Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Ankle Injuries and Disorders,"<p>Your ankle bone and the ends of your two lower leg bones make up the ankle joint. Your ligaments, which connect bones to one another, stabilize and support it. Your muscles and tendons move it.</p><p>The most common ankle problems are <a href=""https://www.nlm.nih.gov/medlineplus/sprainsandstrains.html"">sprains</a> and <a href=""https://www.nlm.nih.gov/medlineplus/fractures.html"">fractures</a>. A sprain is an injury to the ligaments. It may take a few weeks to many months to heal completely.  A fracture is a break in a bone.  You can also injure other parts of the ankle such as tendons, which join muscles to bone, and cartilage, which cushions your joints. Ankle sprains and fractures are common <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sports injuries</a>.</p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/007584.htm"">Ankle arthroscopy</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000548.htm"">Ankle fracture - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/003167.htm"">Ankle pain</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/007254.htm"">Ankle replacement</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000190.htm"">Ankle replacement - discharge</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000574.htm"">Ankle sprain - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/003104.htm"">Foot, leg, and ankle swelling</a></li></ul></p>"
Dislocations,"<p>Dislocations are joint injuries that force the ends of your bones out of position. The cause is often a fall or a blow, sometimes from playing a contact <a href=""https://www.nlm.nih.gov/medlineplus/sportsinjuries.html"">sport</a>. You can dislocate your ankles, knees, shoulders, hips, elbows and jaw. You can also dislocate your finger and toe joints. Dislocated joints often are swollen, very painful and visibly out of place. You may not be able to move it.</p><p>A dislocated joint is an emergency.  If you have one, seek medical attention. Treatment depends on which joint you dislocate and the severity of the injury. It might include manipulations to reposition your bones, medicine, a splint or sling, and rehabilitation. When properly repositioned, a joint will usually function and move normally again in a few weeks. Once you dislocate a shoulder or kneecap, you are more likely to dislocate it again. Wearing protective gear during sports may help prevent dislocations. </p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000014.htm"">Dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001070.htm"">Kneecap dislocation</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000585.htm"">Kneecap dislocation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000983.htm"">Nursemaid's elbow</a></li></ul></p>"
Shoulder Injuries and Disorders,"<p>Your shoulder joint is composed of three bones: the clavicle (collarbone), the scapula (shoulder blade), and the humerus (upper arm bone). Your shoulders are the most movable joints in your body. They can also be unstable because the ball of the upper arm is larger than the shoulder socket that holds it. To remain in a stable or normal position, the shoulder must be anchored by muscles, tendons and ligaments. Because the shoulder can be unstable, it is the site of many common problems. They include <a href=""https://www.nlm.nih.gov/medlineplus/sprainsandstrains.html"">sprains, strains</a>, <a href=""https://www.nlm.nih.gov/medlineplus/dislocations.html"">dislocations</a>, separations, <a href=""https://www.nlm.nih.gov/medlineplus/tendinitis.html"">tendinitis</a>, <a href=""https://www.nlm.nih.gov/medlineplus/bursitis.html"">bursitis</a>, <a href=""https://www.nlm.nih.gov/medlineplus/rotatorcuffinjuries.html"">torn rotator cuffs</a>, frozen shoulder, fractures and <a href=""https://www.nlm.nih.gov/medlineplus/arthritis.html"">arthritis</a>. </p><p>Usually shoulder problems are treated with RICE. This stands for Rest, Ice, Compression and Elevation. Other treatments include exercise, medicines to reduce pain and swelling, and surgery if other treatments don't work.</p><p class=""NLMattribution"">   NIH: National Institute of Arthritis and Musculoskeletal and Skin Diseases</p> <p class=""NLMrelatedLinks""><ul><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001418.htm"">Brachial plexopathy</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000529.htm"">Broken collarbone - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000524.htm"">Dislocated shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/001588.htm"">Fractured clavicle in the newborn</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/000455.htm"">Frozen shoulder</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000550.htm"">Frozen shoulder - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/007206.htm"">Shoulder arthroscopy</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/007346.htm"">Shoulder CT scan</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/007359.htm"">Shoulder MRI scan</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/003171.htm"">Shoulder pain</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/article/007387.htm"">Shoulder replacement</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000178.htm"">Shoulder replacement - discharge</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000562.htm"">Shoulder separation - aftercare</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000179.htm"">Shoulder surgery - discharge</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000176.htm"">Using your shoulder after replacement surgery</a></li><li><a href=""https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000175.htm"">Using your shoulder after surgery</a></li></ul></p>"
